,z location [m],Polar moment of Inertia J [mm^4],Displacement [m],Rotation [rad],Rotation [deg],Area Moment of Inertia [mm^4]
0,0.0,0.0037549162125453976,0.0,0.0,0.0,0.0013653951887729076
1,0.122020202020202,0.003679580364785774,-0.00026627485290161044,0.0005574920590422891,0.03194194209518127,0.001339367298640777
2,0.244040404040404,0.003605258971640127,-0.0010646521609126353,0.0011165886084189387,0.06397581471479093,0.001313671370047756
3,0.366060606060606,0.0035319451565021505,-0.0023944361137033313,0.0016774458233820941,0.0961105660416413,0.0012883052791725926
4,0.488080808080808,0.0034596320427655435,-0.004254897663823833,0.0022402528028735197,0.12835703064700585,0.0012632669021940377
5,0.61010101010101,0.003388312753824,-0.006645274466212809,0.002805180142023556,0.16072498291185863,0.0012385541152908402
6,0.732121212121212,0.003317980413071214,-0.009564770800343615,0.0033723703605841432,0.193222588616483,0.0012141647946417502
7,0.854141414141414,0.0032486281439008794,-0.013012557590948477,0.003941941690325836,0.2258566219423361,0.001190096816425517
8,0.976161616161616,0.0031802490697066944,-0.016987772496266717,0.004513997651474203,0.25863301416143736,0.0011663480568208898
9,1.098181818181818,0.0031128363138823497,-0.021489520023515087,0.005088635824370005,0.2915573562154757,0.0011429163920066176
10,1.22020202020202,0.0030463829998215444,-0.026516871625435628,0.005665953997472044,0.3246352509704256,0.0011197996981614515
11,1.342222222222222,0.002980882250917973,-0.03206886574847009,0.006246052323606448,0.3578724367605306,0.0010969958514641402
12,1.464242424242424,0.002916327190565328,-0.038144507820498504,0.006829032909067871,0.3912747638455359,0.0010745027280934336
13,1.586262626262626,0.002852710942157306,-0.04474277017963682,0.007414997089888928,0.42484803835242313,0.0010523182042280806
14,1.708282828282828,0.0027900266290876038,-0.05186259197040287,0.00800404236171026,0.4585978463699218,0.0010304401560468318
15,1.83030303030303,0.0027282673747499125,-0.05950287900377708,0.008596258097990413,0.49252930862000716,0.0010088664597284354
16,1.952323232323232,0.0026674263025379306,-0.06766250363662708,0.00919172401697771,0.5266469926218582,0.0009875949914516418
17,2.074343434343434,0.002607496535845351,-0.0763403046530624,0.009790507774830265,0.5609547747877931,0.000966623627395201
18,2.196363636363636,0.0025484711980658698,-0.08553508717748948,0.010392665390049143,0.5954558647414974,0.0009459502437378616
19,2.318383838383838,0.0024903434125931835,-0.09524562269403061,0.010998242106852314,0.6301528547857081,0.0009255727166583736
20,2.44040404040404,0.0024331063028209836,-0.1054706487994207,0.011607274486014394,0.6650478396985067,0.0009054889223354865
21,2.562424242424242,0.002376752992142968,-0.11620887005417406,0.01221979179288811,0.70014249626109,0.00088569673694795
22,2.684444444444444,0.0023212766039528315,-0.12745895532674906,0.012835823252238579,0.7354384989291569,0.0008661940366745134
23,2.806464646464646,0.0022666702616442663,-0.1392195466870497,0.01345538421062635,0.7709367269958566,0.0008469786976939265
24,2.928484848484848,0.0022129270886109714,-0.15148923139728226,0.014078539705831292,0.8066409068514846,0.0008280485961849388
25,3.05050505050505,0.0021600402082466385,-0.16426662915897958,0.014705178458756199,0.8425446626734229,0.0008094016083262994
26,3.172525252525252,0.0021080027439449654,-0.17755013156980828,0.015335857192803785,0.8786798923630033,0.0007910356102967587
27,3.294545454545454,0.002056807819099645,-0.19133862674930957,0.015968801719211393,0.9149449423920659,0.0007729484782750655
28,3.416565656565656,0.002006448557104374,-0.2056291306833641,0.01661727254470038,0.9520995838299494,0.0007551380884399699
29,3.538585858585858,0.0019569180813528465,-0.22041576001079854,0.01728123849302226,0.9901420304091944,0.0007376023169702212
30,3.66060606060606,0.0019082095152387572,-0.23569483455777787,0.017947841886468436,1.028335591462759,0.0007203390400445686
31,3.782626262626262,0.0018603159821558028,-0.25146423322901046,0.018619267887423747,1.0668054675728451,0.0007033461338417625
32,3.904646464646464,0.0018132306054976764,-0.26772123184620383,0.019294995111526412,1.1055217856160187,0.0006866214745405517
33,4.026666666666666,0.001766946508658073,-0.28446321973117117,0.019975219339030546,1.1444957629745522,0.0006701629383196861
34,4.148686868686868,0.0017214568150306902,-0.3016874494332937,0.020659935939849338,1.1837271343640128,0.0006539684013579153
35,4.27070707070707,0.0016767546480092213,-0.3193911187345097,0.021349183072708035,1.2232180861183088,0.0006380357398339889
36,4.392727272727272,0.00163283313098736,-0.3375713303982061,0.022042977029918746,1.2629695517181627,0.0006223628299266559
37,4.514747474747474,0.0015896853873588036,-0.3562251251506831,0.0227413302441803,1.3029822435047451,0.0006069475478146665
38,4.636767676767676,0.0015473045405172458,-0.3753494491931934,0.023444247286369818,1.3432564233700237,0.0005917877696767698
39,4.758787878787878,0.001505683713856383,-0.394941165864081,0.024151728807611208,1.3837921286206505,0.000576881371691716
40,4.88080808080808,0.001464816030769908,-0.4149970568728639,0.024863766266801247,1.4245888698874583,0.0005622262300382537
41,5.002828282828282,0.0014246946146515187,-0.4355138144353958,0.025580358793795187,1.4656465973148256,0.0005478202208951335
42,5.124848484848484,0.0013853125888949073,-0.4564880418196719,0.02630149965770227,1.5069649252511195,0.000533661220441104
43,5.2468686868686865,0.001346663076893771,-0.4779162513398405,0.027027185109090437,1.5485436388697076,0.0005197471048549156
44,5.368888888888888,0.0013087392020418038,-0.4997948604947182,0.02775741447998882,1.590382699898678,0.0005060757503153173
45,5.49090909090909,0.0012715340877327006,-0.5221201962901965,0.028492190189018392,1.632482246914805,0.0004926450330010586
46,5.612929292929292,0.001235040857360158,-0.544888483598168,0.029231517767401804,1.674842596833802,0.0004794528290908897
47,5.734949494949494,0.0011992526343178687,-0.5680958490804279,0.02997540470667367,1.7174641788889848,0.00046649701476355926
48,5.856969696969696,0.0011641625419995297,-0.5917383216029514,0.03072385924453373,1.7603474650657807,0.00045377546619781783
49,5.978989898989898,0.0011297637037988343,-0.6158118201769466,0.031476886424938746,1.8034927443616244,0.0004412860595724138
50,6.1010101010101,0.0010960492431094785,-0.6403121570552343,0.032234487143642826,1.846900068099446,0.00042902667106609765
51,6.223030303030302,0.0010630122833251586,-0.6652350430688193,0.03299665522031003,1.8905690821720802,0.0004169951768576189
52,6.345050505050504,0.001030645947839567,-0.6905760704703446,0.03376336989803884,1.9344985972966742,0.00040518945312572653
53,6.467070707070706,0.0009989433600464013,-0.7163307211309828,0.03453460099819835,1.9786868843650454,0.00039360737604917083
54,6.589090909090908,0.0009678976433393543,-0.7424943561328403,0.035310298994037745,2.023131105703399,0.0003822468218067004
55,6.71111111111111,0.0009375019211121222,-0.7690622247084282,0.03609039572742003,2.0678273561381464,0.0003711056665770658
56,6.833131313131312,0.0009077493167584006,-0.7960294501400862,0.0368748042417863,2.1127706534254607,0.00036018178653901594
57,6.955151515151514,0.0008786329536718832,-0.8233910325178238,0.037663417324518146,2.1579548547347964,0.0003494730578713004
58,7.077171717171716,0.0008501459552462665,-0.8511418453623749,0.03845610782979289,2.2033726751471323,0.0003389773567526692
59,7.199191919191918,0.0008222814448752439,-0.8792766367145082,0.039252732101132205,2.2490158837525596,0.00032869255936187133
60,7.32121212121212,0.0007950325459525118,-0.9077900180520545,0.04005313070133345,2.2948753454722697,0.00031861654187765676
61,7.443232323232322,0.0007683923818717646,-0.9366764745483708,0.04085713062928362,2.3409411480726363,0.00030874718047877483
62,7.565252525252524,0.0007423540760266972,-0.9659303469201392,0.04166455145061581,2.3872029534259576,0.0002990823513439751
63,7.687272727272726,0.0007169107518110055,-0.9955458547870473,0.0424752032963497,2.433649882841,0.0002896199306520075
64,7.809292929292928,0.0006920555326183833,-1.0255170643415816,0.04328889372151621,2.4802709100332465,0.0002803577945816209
65,7.93131313131313,0.0006677815418425268,-1.055837885565965,0.04410542593165636,2.5270547595107664,0.0002712938193115655
66,8.053333333333333,0.0006440819028771307,-1.0865021177823315,0.044924599168801725,2.573989928689265,0.0002624258810205905
67,8.175353535353533,0.0006209497391158899,-1.1175033995842756,0.045746207761156975,2.6210646334429053,0.00025375185588744564
68,8.297373737373736,0.0005983781739524989,-1.1488351984132823,0.046570035480770766,2.6682664848226625,0.0002452696200908802
69,8.419393939393938,0.000576360330780654,-1.1804908537123362,0.047395851604800025,2.715582263383391,0.00023697704980964404
70,8.54141414141414,0.000554889332994049,-1.2124635642135395,0.048223401840220316,2.7629973992080314,0.00022887202122248658
71,8.663434343434343,0.0005339583039863794,-1.244746336359672,0.04905239998376606,2.810495494057383,0.00022095241050815726
72,8.785454545454543,0.0005135603671513407,-1.2773320344417736,0.04988251734167681,2.85805771516622,0.00021321609384540604
73,8.907474747474746,0.0004936886458826269,-1.3102133818783814,0.05071337194516342,2.905662177335018,0.00020566094741298187
74,9.029494949494948,0.00047433626357393406,-1.3433829305724487,0.05154451881563998,2.9532833851688314,0.00019828484738963466
75,9.15151515151515,0.00045549634361895697,-1.3768330593277045,0.05237543997366214,3.0008916606316243,0.00019108566995411412
76,9.273535353535353,0.0004371620094113907,-1.410555994679116,0.05320553867378192,3.0484528127277835,0.0001840612912851696
77,9.395555555555553,0.00041932638434493026,-1.444543815926718,0.054034133382921415,3.0959277924883466,0.00017720958756155077
78,9.517575757575756,0.0004019825918132702,-1.4787884407147938,0.054860465102243176,3.1432731124832722,0.00017052843496200693
79,9.639595959595958,0.0003851237552101059,-1.5132816091634065,0.05568368401765496,3.1904400819517047,0.00016401570966528782
80,9.76161616161616,0.00036874299792913286,-1.5480149205794937,0.056502873178745146,3.2373761635050347,0.00015766928785014312
81,9.883636363636363,0.00035283344336404517,-1.5829798386829737,0.05731705639257692,3.284025425407993,0.00015148704569532205
82,10.005656565656563,0.0003373882149085392,-1.6181676703182053,0.05812519888656546,3.3303285795587128,0.00014546685937957458
83,10.127676767676766,0.00032240043595630846,-1.6535695688840208,0.05892622975753842,3.3762242677251515,0.00013960660508164987
84,10.249696969696968,0.00030786322990104906,-1.6891765632937719,0.05971904487760834,3.421649228039316,0.00013390415898029774
85,10.37171717171717,0.0002937697201364556,-1.724979569208272,0.060502513335725566,3.466538664071055,0.00012835739725426768
86,10.493737373737373,0.00028011303005622326,-1.7609693718955468,0.06127547340559341,3.5108260138066196,0.00012296419608230906
87,10.615757575757574,0.00026688628305404725,-1.7971366400831803,0.06203671397139466,3.554441885421182,0.00011772243164317184
88,10.737777777777776,0.00025408260252362223,-1.8334719528423968,0.06278495095344445,3.5973127065682413,0.00011262998011560518
89,10.859797979797978,0.00024169511185864355,-1.8699658227499723,0.06351878601149853,3.6393583582534776,0.00010768471767835889
90,10.98181818181818,0.00022971693445280602,-1.9066086766872181,0.06423665477932211,3.6804892088940253,0.0001028845205101823
91,11.103838383838383,0.00021814119369980493,-1.9433908864335034,0.06493676948530412,3.720602826721837,9.822726478982522e-05
92,11.225858585858584,0.00020696101299333517,-1.980302820623171,0.06561706018180481,3.759580612473342,9.371082669603706e-05
93,11.347878787878786,0.0001961695157270919,-2.0173348426031845,0.06627512928135759,3.7972851945056907,8.933308240756739e-05
94,11.469898989898988,0.00018575982529477002,-2.0544773351881025,0.06690822508584295,3.8335589121301408,8.50919081031658e-05
95,11.59191919191919,0.0001757250650900644,-2.091720762560246,0.06751325954179889,3.8682248329164106,8.098517996158171e-05
96,11.713939393939391,0.00016605835850667076,-2.1290556983635094,0.06808686764661985,3.9010901564171494,7.701077416156498e-05
